i,j,c(ij),d(ij)
8.0,26.0,0.9821243279852745,4.513902480021756
8.0,75.0,0.4187353199150009,1.7276386097351903
8.0,61.0,0.7080216909514873,1.9172412167638413
8.0,78.0,0.8677865829751579,2.0306626423473064
8.0,58.0,0.9239792788921115,1.1898601083795208
8.0,57.0,0.909873141482944,4.3085852949707295
8.0,62.0,0.5157247671968741,3.5324524881428108
8.0,89.0,0.945618353932921,1.8723641504538828
8.0,37.0,0.9068075217922698,2.925708088047907
8.0,70.0,0.6873186160072753,4.33444507527091
8.0,83.0,0.07434425264582745,0.5326521579239629
8.0,22.0,0.4008735010974831,3.3841764868948983
8.0,88.0,0.7445960488043701,4.74531377457785
8.0,86.0,0.3464499198520187,2.48541900846181
8.0,43.0,0.4795460331196524,3.8425788607098115
8.0,74.0,0.8506265522257227,4.977605155971348
8.0,36.0,0.14320176967970166,4.806906555974495
8.0,64.0,0.5240523489684378,1.8715186334234768
8.0,32.0,0.40570504625613735,2.880779396175759
8.0,21.0,0.4514606538838042,3.2977868345710832
8.0,49.0,0.44789920417212015,4.708623125785788
8.0,85.0,0.6502982756663401,3.8104339958113256
8.0,79.0,0.3503338186379509,1.8184302648952122
8.0,76.0,0.14705982541084606,4.082898022568987
8.0,24.0,0.37680835631308807,2.9305785464169682
8.0,44.0,0.47877296285289406,2.8964637863155405
8.0,31.0,0.43537737761730544,3.3994932525357724
8.0,60.0,0.6896452469183,2.047564764903844
8.0,23.0,0.766561401788756,3.87441278958688
8.0,56.0,0.13402828751977525,1.4830225266282477
8.0,59.0,0.30027593295199373,1.3365848726582297
8.0,80.0,0.7116187040924473,4.467357117140828
8.0,50.0,0.41261408844028336,2.925237228858033
8.0,30.0,0.9333381417670233,0.35700408239130177
8.0,67.0,0.7988174850722115,2.858759830397463
8.0,34.0,0.8768341291750562,2.0600923992677393
8.0,48.0,0.7501682911784612,1.4846098681428221
8.0,82.0,0.5316548417984648,4.859870668454725
8.0,25.0,0.4855922539003633,4.705776641333262
8.0,54.0,0.3944348397837413,1.3711931681928335
8.0,65.0,0.9874930391533343,3.5142565457346087
8.0,81.0,0.8969094893121646,3.271466807054995
8.0,39.0,0.5220159454175879,2.0348597463729994
8.0,33.0,0.9231589057646513,1.5231586570854856
8.0,71.0,0.8011598218137927,1.298803507015886
8.0,77.0,0.6961176460694852,1.3473223312917755
8.0,69.0,0.5901594895520689,4.9648831903158905
8.0,45.0,0.2921895527707761,4.014331611496555
8.0,41.0,0.5147821159744266,2.080835638127379
8.0,29.0,0.4092287736385699,3.819224765877017
8.0,51.0,0.29501441259610683,3.8403939874062627
8.0,68.0,0.9465273190634779,4.9587983269796245
8.0,52.0,0.8725846135907963,3.446166728648656
8.0,47.0,0.9720148532217168,1.485584797739281
8.0,84.0,0.7053500852032296,2.3984676297795797
9.0,45.0,0.40110075912001864,2.877035354300358
9.0,28.0,0.7148352488055462,1.9013962889078317
9.0,40.0,0.332418034135909,4.924807659656654
9.0,42.0,0.7191075608110602,0.4369118047318066
9.0,72.0,0.5912371874631868,4.137896825280165
9.0,54.0,0.11198334531218546,4.180693481619319
9.0,24.0,0.3569127416055322,3.3755184959363205
9.0,67.0,0.2959500932183806,0.6215405067811419
9.0,35.0,0.6239452298583029,2.6492711884338584
9.0,31.0,0.36484285177770126,2.1478064925741607
9.0,36.0,0.43295587349610887,1.3700526286554986
9.0,58.0,0.42359739643255845,0.4495233961050443
9.0,89.0,0.8641529264367646,4.441208460206209
9.0,21.0,0.5375002348929254,2.309681769441542
9.0,65.0,0.24273662533358686,0.06622215117215169
9.0,62.0,0.5911993866725328,0.3979160224425149
9.0,52.0,0.3182837177917148,2.0130437197295676
9.0,17.0,0.4040403417449526,3.9145204667138307
9.0,29.0,0.543025231042699,3.78980450542552
9.0,43.0,0.6170113418718927,4.3980061335551355
9.0,19.0,0.551909345628298,3.1397514635005934
9.0,55.0,0.4966881985410653,2.6355087594392317
9.0,22.0,0.03241485861267679,4.153595177660353
9.0,47.0,0.3450298439274203,3.347874063860099
9.0,18.0,0.2609942171938944,0.9538014417280954
9.0,4.0,0.37541724084829164,2.924213153055847
9.0,77.0,0.5017450874706696,3.252232599033567
9.0,82.0,0.274080717225748,0.1735927086425293
9.0,74.0,0.5734524295554866,2.462335564223142
9.0,53.0,0.7326939812699409,3.1289908013149343
9.0,83.0,0.6032642050941202,1.3500767041888944
9.0,84.0,0.3655561308447588,1.8066450889904258
9.0,71.0,0.5251774309152877,1.3199762004981226
9.0,61.0,0.5825300264484208,1.8717512844767263
9.0,49.0,0.7369111387418422,1.3451522853469378
9.0,1.0,0.3593581932110441,3.6576961683935005
9.0,70.0,0.7722492929920205,1.5875901057550683
9.0,81.0,0.45839086724427314,3.0911019414392427
9.0,59.0,0.11518808923442392,2.258114645027842
9.0,50.0,0.5732919255853015,3.5205541879348385
9.0,0.0,0.5589389743276064,3.6719684944399624
9.0,7.0,0.5164327670757716,4.333129058647349
9.0,48.0,0.06350708712150133,1.675121986605828
9.0,39.0,0.27984419871125543,0.83652755556818
9.0,86.0,0.1308175533492112,4.708946135174873
9.0,25.0,0.1984199620668068,4.266739745178752
9.0,9.0,0.6243321470137198,1.2553792147730403
9.0,16.0,0.38130816922325816,3.1732521355944003
9.0,76.0,0.8548375553664842,4.432393919065902
9.0,75.0,0.9732862682519481,0.5484919126603233
9.0,78.0,0.39543847748089134,4.95926855829866
9.0,33.0,0.9966858299349294,3.8408982595281
9.0,30.0,0.49969162886217067,0.8479759555908806
9.0,10.0,0.35964427742259486,4.823465379870067
9.0,46.0,0.25157439407777016,3.804757056243653
9.0,8.0,0.845118834832457,3.3450653162294426
9.0,11.0,0.35964866482177416,0.8225100965607657
9.0,73.0,0.5342474225283347,1.4965352590478602
9.0,41.0,0.863001459666633,3.4918719617562988
9.0,5.0,0.7413447296676677,3.7270358325248876
9.0,26.0,0.36743811869827103,2.950282381456613
9.0,56.0,0.8671615725430849,2.911492743309141
9.0,6.0,0.8311937569693484,4.150129315125209
9.0,2.0,0.5658686638694455,2.373038528019296
9.0,13.0,0.6480990940099236,2.67471741964786
9.0,57.0,0.8950056454949283,4.8100708833862305
9.0,27.0,0.2994432538387527,1.638698365409828
9.0,14.0,0.8060220453802509,4.308101813872228
9.0,23.0,0.5869912355519664,0.16614065468870454
9.0,85.0,0.6595462422031987,1.5412953609831526
9.0,68.0,0.30291543675513577,4.189607697360412
9.0,51.0,0.8904968186492371,3.8810646534191564
9.0,88.0,0.7417328074571172,0.9160769235860572
9.0,44.0,0.17783776659979766,4.321014102609251
9.0,32.0,0.8819286263822487,3.8144538038860247
9.0,12.0,0.6302109888262784,1.6757444936584065
9.0,20.0,0.5342576235086834,4.3512081909026605
9.0,87.0,0.14021566304358013,1.7887573344985523
9.0,60.0,0.036556902011496195,1.0662956823901966
9.0,64.0,0.14001095564790833,1.1291005578187518
9.0,66.0,0.895913074602379,4.441562052211702
9.0,34.0,0.40085135058995336,0.6904415904886518
9.0,38.0,0.19628434302478737,4.938060529271885
9.0,80.0,0.19506908049616178,1.8237175198798194
9.0,37.0,0.9323067966607427,4.197803359053724
9.0,79.0,0.11488196238110493,2.1975270284478725
9.0,69.0,0.11501895334588497,0.5289256981063645
9.0,63.0,0.8311216878833486,1.066112235810261
9.0,3.0,0.20586060989161403,0.5374524902272071
9.0,15.0,0.25734663031101335,1.5786712549527437
10.0,78.0,0.44301251138706166,1.7279688113231972
10.0,83.0,0.30231653493835686,3.673714928345867
10.0,32.0,0.23132610813611598,4.396552247033893
10.0,55.0,0.9084114195041478,4.974726798033781
10.0,82.0,0.8575107121106781,2.5361810863365215
10.0,89.0,0.9854573550938573,0.8295013052493283
10.0,39.0,0.6678887464918222,0.8157594607725199
10.0,49.0,0.7722442239835989,4.30902766815941
10.0,60.0,0.4069720899352338,1.8706939546700696
10.0,33.0,0.900273139438044,3.304785994637069
10.0,81.0,0.40589016619442986,2.521037034632347
10.0,86.0,0.5961169096637592,4.608732522319721
10.0,37.0,0.11830656539169249,1.737077464327657
10.0,69.0,0.3406003019089068,1.3634288659602312
10.0,30.0,0.45999998464680103,3.6306680874727215
10.0,66.0,0.32839338456853207,1.6054626816603474
10.0,80.0,0.004785366022586279,0.27056788926186237
10.0,56.0,0.2586282774905406,4.077679476461587
10.0,42.0,0.4964900900252771,1.3749362515952828
10.0,34.0,0.8057451398419366,4.234124686173313
10.0,76.0,0.6815525531862924,0.020538924894626387
10.0,63.0,0.7697154034281672,1.9392853893092
10.0,77.0,0.9086930214376459,1.2066399189193677
10.0,61.0,0.22671520157062186,3.049452876892471
10.0,59.0,0.018413376481236643,3.912902347437557
10.0,47.0,0.6692174810548062,0.07091828699020086
10.0,38.0,0.973006208008324,4.023341058295857
10.0,71.0,0.5080606290014622,4.115328962875207
10.0,45.0,0.5786075325529524,1.079898650200538
10.0,79.0,0.9722321538892633,0.5024844702394571
10.0,72.0,0.7777393843549695,1.7590182692175378
10.0,67.0,0.896960090894673,0.09478173772629939
10.0,65.0,0.44947285714472374,4.436619067347693
10.0,62.0,0.2783234998295949,3.5138883073195943
10.0,43.0,0.4439190570655448,3.703802430574697
10.0,64.0,0.6307428265302939,4.591712761026666
10.0,31.0,0.7344954743793345,4.62614747305102
10.0,87.0,0.041473704381040366,0.3813315107130555
10.0,57.0,0.8329932066106265,0.17708858130699223
10.0,51.0,0.5034796745274223,4.442440538540367
10.0,88.0,0.8375252170740551,4.492592201319236
10.0,36.0,0.7311553052768232,3.7472415087108963
10.0,75.0,0.8907963320686797,3.9076722820877388
10.0,58.0,0.9014557673849619,4.2528454254506185
10.0,35.0,0.9998248657785694,1.081646752042758
10.0,68.0,0.11776722086853952,2.0526729754579653
10.0,74.0,0.8038605442472884,4.31458417493284
10.0,46.0,0.9025885421305075,4.516223961955104
10.0,84.0,0.9369791863273591,1.2354214651348578
10.0,54.0,0.8160533578304991,3.7252803483579426
10.0,48.0,0.20541126918081487,4.080962478771771
10.0,40.0,0.5396799785620681,1.9844800149361663
10.0,44.0,0.2428664497609283,2.597008748942228
10.0,70.0,0.1990849838685027,4.30188894070901
10.0,29.0,0.9787170718168751,3.0407850219365606
10.0,85.0,0.4309870807095001,4.832522195842289
10.0,41.0,0.5442451398845833,2.0337028578883714
10.0,53.0,0.029642764216340933,1.0370217059283904
10.0,50.0,0.601405147850143,1.3076170908530815
10.0,52.0,0.4261965022624874,3.0306753970591958
10.0,73.0,0.28675074578782433,3.5750489379447274
11.0,42.0,0.8749045127757683,4.106228659131584
11.0,59.0,0.08104825283776773,1.9598079142499931
11.0,85.0,0.6534287554849818,1.230067827643357
11.0,80.0,0.9555270584993807,0.853544551008088
11.0,67.0,0.8015940864459109,1.115723105491024
11.0,76.0,0.13135363296813074,1.457495375400995
11.0,89.0,0.8398355470194295,0.25948353848500194
11.0,73.0,0.8565343607382551,4.214811390444556
11.0,64.0,0.6384755293073938,3.1117305149411307
11.0,83.0,0.8882888586380712,3.568088692068479
11.0,63.0,0.6648568570361715,0.1384485271293151
11.0,66.0,0.6679953240440276,0.013163942603275913
11.0,39.0,0.42251211792564336,3.2757383471056385
11.0,61.0,0.44458912834237074,3.00189545156814
11.0,53.0,0.32889593216651325,4.820527721022167
11.0,56.0,0.39249885142282337,4.996994510450757
11.0,79.0,0.49409231284021304,3.6502110910191887
11.0,46.0,0.4406229919229382,0.6827076959301648
11.0,54.0,0.3433772981377311,1.414190761636518
11.0,55.0,0.08365885498452597,0.7287643401872429
11.0,68.0,0.21062712736536726,4.16125243419995
11.0,62.0,0.7195542820855154,2.972669222792855
11.0,86.0,0.04355701802280376,4.9226112229464745
11.0,72.0,0.6003087008513005,2.9905993627636267
11.0,52.0,0.5178009014153859,4.661305286785104
11.0,60.0,0.968959505171516,0.09800420342975069
11.0,45.0,0.9740622321077632,4.096143393177509
11.0,41.0,0.30129259827282784,0.7556765908460017
11.0,47.0,0.9001006768228165,1.3878177382560368
11.0,84.0,0.7209564752499673,4.702347900763815
11.0,74.0,0.9674273815756782,3.4968108870043175
11.0,51.0,0.888353435958892,3.53618758618397
11.0,87.0,0.3244174869335783,2.7648617598428196
11.0,69.0,0.6464468224355713,0.8533548260403784
11.0,78.0,0.7378193705521721,1.0765756990862556
11.0,71.0,0.8215621755191944,4.022829639999134
11.0,43.0,0.90890231073621,1.5102033302111133
11.0,75.0,0.8358132165480804,3.470505231806562
11.0,49.0,0.2945140392706943,2.318774770554657
11.0,48.0,0.3815385869958863,2.102233762697734
11.0,50.0,0.8965152365375377,0.8877242520145828
11.0,57.0,0.8001089467502869,1.9107495900465432
11.0,40.0,0.018112365211973125,0.9540228873883666
11.0,82.0,0.04073356157011232,0.7954079104756617
11.0,77.0,0.7315286593998778,1.9627206265624941
11.0,65.0,0.151412397807969,3.7948354847121655
11.0,81.0,0.5606534932342226,1.9502236517481402
11.0,44.0,0.35681998869879306,1.4868102221476516
11.0,38.0,0.359029276090293,1.0690208674989787
11.0,58.0,0.306440426974815,2.4622401978248294
11.0,88.0,0.19982798843459393,3.0774829630874385
11.0,70.0,0.9475275304838663,3.6638308377944666
12.0,75.0,0.3697241513038625,3.7837145535901797
12.0,63.0,0.5114381228226403,2.649249540123983
12.0,41.0,0.6998277965193824,1.1153804430090897
12.0,42.0,0.012590842595905705,3.80887412721115
12.0,48.0,0.44764178195065496,2.368915844337571
12.0,70.0,0.633150486359181,4.663411788287803
12.0,39.0,0.289063523192409,0.2672012283686154
12.0,31.0,0.9268589291890319,0.32756140671510003
12.0,47.0,0.7506574428948024,1.6049917381069423
12.0,36.0,0.23328431304272812,0.23411330759222526
12.0,46.0,0.5282255123789408,3.8900835562953406
12.0,79.0,0.845476532474985,1.542044486534075
12.0,51.0,0.32900347140360087,1.95827668376569
12.0,87.0,0.7661977361609499,2.8471263590701374
12.0,61.0,0.6621407269346269,2.280414540477657
12.0,32.0,0.40525392449255326,3.9727592636504467
12.0,49.0,0.06400904497667714,2.9806999956329943
12.0,83.0,0.7043893124226757,1.386995366794107
12.0,78.0,0.8303011877864795,3.462858900100634
12.0,54.0,0.2869831646333064,3.8363763633027896
12.0,74.0,0.6570752451920366,2.2435410885053058
12.0,85.0,0.1074466692636944,1.1151088851194717
12.0,53.0,0.7451810482485834,4.065972753275585
12.0,88.0,0.390413312558085,0.5168537979093502
12.0,84.0,0.24162070401552738,1.9053118378855656
12.0,86.0,0.09397356962714554,2.712411174270803
12.0,65.0,0.5265590782399807,1.7034479373645994
12.0,45.0,0.1358662459351987,0.8187157725915095
12.0,82.0,0.9268356827348642,1.7080757117583456
12.0,81.0,0.6835345454819451,3.3175310045588007
12.0,44.0,0.9334094776474747,4.182362302048217
12.0,37.0,0.2939787694594882,3.2208000579218634
12.0,80.0,0.9512060771552715,1.3697226691848425
12.0,66.0,0.11637859147772334,1.9111100841667128
12.0,43.0,0.4181455115229542,1.0812633248128782
12.0,77.0,0.3784114283134653,0.8777963623582941
12.0,50.0,0.33019615778077793,2.0036887069825644
12.0,60.0,0.2927426874668775,4.292312217097388
12.0,35.0,0.12247824068235091,1.596477132186116
12.0,52.0,0.5338179972587784,2.398660335180584
12.0,38.0,0.17497502609712745,1.921779823336061
12.0,73.0,0.5246660829897678,4.479245082457524
12.0,89.0,0.6333575373282235,3.1136829870182674
12.0,56.0,0.7512568661277236,4.048206558873283
12.0,67.0,0.8396411769074947,4.0974427279264205
12.0,76.0,0.9249271758232069,4.772697210977302
12.0,33.0,0.6588536606992486,1.9534343956172695
12.0,55.0,0.37126779253761344,2.993301021916837
12.0,68.0,0.9586187443988837,4.143552498309005
12.0,64.0,0.39068593394980067,2.7766414482170254
12.0,72.0,0.338098406471252,0.001742609392715866
12.0,59.0,0.027041309174801298,0.6052769811890057
12.0,34.0,0.6537203874741945,1.0440931728361842
12.0,62.0,0.8294203068531977,1.3448552890159715
12.0,57.0,0.4287724620781267,3.9060597698868844
12.0,69.0,0.3167322611532173,2.2694666342415344
12.0,40.0,0.20943103565585952,3.4844864433187195
12.0,58.0,0.23660687924790946,1.5443907730918272
12.0,71.0,0.013054774491635057,1.0523632648883263
13.0,22.0,0.26276761423481565,4.086092825785858
13.0,57.0,0.6087934560176134,0.6822874322149514
13.0,40.0,0.7155395137165635,2.2618391725348195
13.0,89.0,0.8872240990236472,0.09304828215510874
13.0,69.0,0.44809900425293014,1.6370071390396586
13.0,19.0,0.36455415317181894,3.3114002790030734
13.0,66.0,0.6443550128504111,1.3683501524536623
13.0,87.0,0.1977637713767343,4.173241131716706
13.0,65.0,0.9918150171850465,1.1550602720405456
13.0,50.0,0.7849390488708797,2.74486754063559
13.0,43.0,0.5621232292580718,3.5031217983999365
13.0,84.0,0.5753222214213635,1.4902881097660559
13.0,67.0,0.10484717215524908,4.369798962105254
13.0,46.0,0.8702405738102335,3.885815660041938
13.0,53.0,0.3638661501092373,0.5834574262398395
13.0,56.0,0.9523694043420647,2.0455669953197066
13.0,55.0,0.15287668205198135,0.31619745350450534
13.0,38.0,0.5709208268988608,2.7950742739722907
13.0,11.0,0.3670841374309567,1.5276706368418114
13.0,37.0,0.173435414918521,3.955804111615917
13.0,29.0,0.238922261268684,2.1035499134893376
13.0,77.0,0.47498776401709375,3.0410196791810074
13.0,30.0,0.9354730273675164,3.662602486588846
13.0,54.0,0.9347404734279062,4.588512504419481
13.0,59.0,0.675311761905845,3.016564868482585
13.0,49.0,0.548999084557859,1.0171717053187668
13.0,62.0,0.48751341340955856,2.4990026126001474
13.0,86.0,0.2464574628891657,1.3103860558793863
13.0,47.0,0.6001521929142163,0.06778075531309213
13.0,18.0,0.3233417241354869,2.5931503579525095
13.0,23.0,0.3986938921808091,4.422244711712956
13.0,14.0,0.35348765100969937,4.948839724890466
13.0,39.0,0.35449512898820046,2.479677250624138
13.0,27.0,0.686321040546243,2.5295095777452548
13.0,33.0,0.8408379325784361,3.185602025137465
13.0,28.0,0.4672496225226679,4.152081682714134
13.0,32.0,0.46670427558640326,0.06116072165442521
13.0,79.0,0.6966948067212158,2.3944539093716957
13.0,34.0,0.9488526161821645,2.87149726827114
13.0,61.0,0.3151125644884243,2.123125094624653
13.0,48.0,0.5212144236223984,4.376209979418648
13.0,58.0,0.575013251036105,4.4353047748261805
13.0,42.0,0.8886689429976309,3.694937878346622
13.0,73.0,0.0575831819638174,4.73295170331858
13.0,25.0,0.34227369826295007,3.7538454012751616
13.0,64.0,0.5440887679558788,4.0448243608409085
13.0,83.0,0.6837720589085692,0.6077563153517723
13.0,71.0,0.6816394938431389,4.509740591203635
13.0,31.0,0.6801868375151274,0.9311057358765468
13.0,24.0,0.1999894819729059,2.433063735536689
13.0,16.0,0.2575138844832875,1.6285214763579354
13.0,63.0,0.33286029346081636,1.1044705113005122
13.0,85.0,0.5870434456500541,2.4586815779559235
13.0,13.0,0.03535932039377432,4.334653579643482
13.0,15.0,0.8924334313418244,0.7188690449061519
13.0,17.0,0.15458259912877714,4.448002958100589
13.0,26.0,0.6929823795752078,3.724163691648842
13.0,81.0,0.39034440762189127,3.210240294453044
13.0,36.0,0.15273375623683927,3.9441965049461447
13.0,88.0,0.16456655643992968,0.4578865409522642
13.0,68.0,0.670714063067623,3.1038728204971444
13.0,44.0,0.5959366179805258,3.947474859776235
13.0,75.0,0.7607916903532141,2.710348765955795
13.0,74.0,0.8892095246373061,0.10243210871206387
13.0,76.0,0.5684091996546509,4.983787092261614
13.0,45.0,0.20849121520267944,0.6154238105591198
13.0,35.0,0.18168866281151097,2.3111326383593216
13.0,12.0,0.4270692468647509,1.954179466789343
13.0,82.0,0.5565892633348546,2.097597993533516
13.0,80.0,0.6134390660453788,4.280720585524057
13.0,51.0,0.6533899456878023,2.535981933768986
13.0,20.0,0.288900655327356,4.129067258630583
